18,101,1,1
18,102,1,0
18,103,1,0
18,104,1,0
18,105,2,1
18,106,2,1
18,107,2,0
18,108,2,1
18,109,2,0
18,110,2,0
18,111,2,1
18,112,1,0
18,113,2,0
18,114,2,0
18,115,1,1
18,116,1,0
18,117,1,1
18,118,1,0
18,119,1,0
18,120,2,0
18,121,2,0
18,122,1,0
18,123,1,0
18,124,1,0
18,125,1,1
18,126,1,0
18,127,1,1
18,128,1,1
18,129,1,0
18,130,1,1
18,131,1,0
18,132,1,1
18,133,1,1
18,134,1,1
18,135,1,0
18,136,1,1
18,137,1,1
18,138,1,1
18,139,1,1
18,140,1,1
18,141,1,1
18,142,1,0
18,143,1,0
18,144,2,0
18,145,1,1
18,146,2,0
18,147,1,0
18,148,1,0
18,149,2,0
18,150,1,1
18,151,1,0
18,152,1,0
18,153,1,0
18,154,1,1
18,155,2,1
18,156,1,0
18,157,2,1
18,158,2,1
18,159,2,0
18,160,1,1
18,161,2,0
18,162,1,0
18,163,2,1
18,164,2,0
18,165,2,0
18,166,1,1
18,167,2,0
18,168,1,1
18,169,1,1
18,170,1,0
18,171,1,1
18,172,1,0
18,173,1,1
18,174,1,0
18,175,1,1
18,176,2,0
18,177,1,0
18,178,1,0
18,179,1,0
18,180,1,0
18,181,1,0
18,182,1,1
18,183,1,0
18,184,1,0
18,185,2,1
18,186,2,1
18,187,2,0
18,188,2,1
18,189,2,1
18,190,2,0
18,191,2,1
18,192,2,0
18,193,2,0
18,194,2,1
18,195,2,0
18,196,1,0
18,197,2,0
18,198,2,0
18,199,2,1
18,200,1,0
19,1,1,0
19,2,2,1
19,3,2,1
19,4,2,1
19,5,2,1
19,6,2,1
19,7,2,1
19,8,2,0
19,9,2,1
19,10,1,1
19,11,2,1
19,12,1,0
19,13,1,0
19,14,2,1
19,15,2,1
19,16,2,1
19,17,2,0
19,18,2,1
19,19,1,0
19,20,2,0
19,21,2,1
19,22,2,1
19,23,2,1
19,24,2,1
19,25,2,1
19,26,1,0
19,27,2,1
19,28,2,1
19,29,1,1
19,30,2,1
19,31,2,1
19,32,2,0
19,33,2,0
19,34,2,1
19,35,2,1
19,36,1,1
19,37,1,1
19,38,2,1
19,39,1,1
19,40,2,1
19,41,1,0
19,42,2,0
19,43,2,0
19,44,2,1
19,45,1,0
19,46,1,1
19,47,1,0
19,48,1,0
19,49,2,1
19,50,2,1
19,51,1,0
19,52,2,0
19,53,1,1
19,54,2,1
19,55,2,0
19,56,2,0
19,57,1,0
19,58,2,1
19,59,2,1
19,60,1,0
19,61,2,0
19,62,2,1
19,63,2,1
19,64,1,0
19,65,2,1
19,66,2,1
19,67,2,1
19,68,2,1
19,69,2,0
19,70,1,0
19,71,2,0
19,72,2,1
19,73,1,1
19,74,1,0
19,75,1,1
19,76,1,0
19,77,2,0
19,78,2,1
19,79,2,0
19,80,1,1
19,81,2,1
19,82,1,1
19,83,1,0
19,84,2,1
19,85,2,0
19,86,2,0
19,87,2,0
19,88,2,1
19,89,1,0
19,90,1,1
19,91,1,0
19,92,2,1
19,93,2,0
19,94,2,1
19,95,2,0
19,96,2,0
19,97,1,1
19,98,2,0
19,99,1,0
19,100,2,0
19,101,1,0
19,102,2,1
19,103,1,0
19,104,2,1
19,105,2,0
19,106,2,0
19,107,1,1
19,108,1,0
19,109,1,0
19,110,2,0
19,111,1,1
19,112,2,1
19,113,1,1
19,114,2,1
19,115,1,0
19,116,1,0
19,117,1,1
19,118,1,1
19,119,1,0
19,120,2,1
19,121,2,1
19,122,2,1
19,123,2,0
19,124,1,1
19,125,1,0
19,126,1,1
19,127,1,1
19,128,2,1
19,129,2,0
19,130,1,0
19,131,2,0
19,132,2,0
19,133,1,0
19,134,1,0
19,135,2,0
19,136,2,0
19,137,2,0
19,138,2,0
19,139,1,1
19,140,2,1
19,141,2,0
19,142,1,1
19,143,1,1
19,144,1,1
19,145,1,1
19,146,1,1
19,147,1,1
19,148,1,1
19,149,1,0
19,150,1,0
19,151,1,0
19,152,1,1
19,153,1,0
19,154,1,1
19,155,1,1
19,156,1,1
19,157,2,1
19,158,1,1
19,159,1,0
19,160,1,1
19,161,1,0
19,162,1,0
19,163,1,0
19,164,1,1
19,165,1,1
19,166,1,0
19,167,1,0
19,168,2,0
19,169,2,0
19,170,1,1
19,171,1,1
19,172,1,0
19,173,1,1
19,174,2,1
19,175,1,1
19,176,2,0
19,177,1,0
19,178,2,0
19,179,1,1
19,180,1,1
19,181,2,0
19,182,1,0
19,183,1,0
19,184,1,1
19,185,1,1
19,186,1,1
19,187,1,0
19,188,1,0
19,189,2,1
19,190,1,0
19,191,2,0
19,192,1,0
19,193,1,0
19,194,1,0
19,195,2,0
19,196,2,0
19,197,1,1
19,198,1,0
19,199,1,0
19,200,2,0
20,1,1,1
20,2,2,0
20,3,1,1
20,4,2,0
20,5,1,0
20,6,2,0
20,7,1,1
20,8,1,1
20,9,1,0
20,10,1,0
20,11,1,0
20,12,2,1
20,13,1,0
20,14,1,0
20,15,2,1
20,16,2,1
20,17,2,0
20,18,2,1
20,19,1,0
20,20,1,1
20,21,2,1
20,22,1,1
20,23,2,1
20,24,2,1
20,25,1,0
20,26,2,1
20,27,2,1
20,28,1,1
20,29,2,1
20,30,1,0
20,31,2,1
20,32,1,1
20,33,2,1
20,34,2,0
20,35,1,0
20,36,1,0
20,37,2,1
20,38,2,1
20,39,2,0
20,40,2,0
20,41,2,1
20,42,1,1
20,43,1,1
20,44,1,1
20,45,1,1
20,46,2,1
20,47,1,0
20,48,2,0
20,49,1,0
20,50,2,1
20,51,2,1
20,52,2,0
20,53,2,0
20,54,1,0
20,55,2,0
20,56,2,1
20,57,1,1
20,58,2,1
20,59,1,0
20,60,1,0
20,61,1,0
20,62,1,0
20,63,2,0
20,64,1,0
20,65,2,0
20,66,2,1
20,67,2,0
20,68,1,1
20,69,2,0
20,70,1,0
20,71,1,0
20,72,2,0
20,73,1,0
20,74,2,0
20,75,1,0
20,76,2,0
20,77,2,0
20,78,1,0
20,79,1,1
20,80,2,1
20,81,1,1
20,82,2,1
20,83,2,0
20,84,1,0
20,85,2,0
20,86,2,0
20,87,2,0
20,88,1,1
20,89,1,0
20,90,1,0
20,91,2,0
20,92,2,0
20,93,2,0
20,94,2,1
20,95,1,0
20,96,2,1
20,97,1,0
20,98,1,0
20,99,1,0
20,100,1,0
20,101,1,1
20,102,1,1
20,103,2,0
20,104,2,1
20,105,1,1
20,106,1,0
20,107,2,0
20,108,2,0
20,109,2,1
20,110,1,0
20,111,2,1
20,112,1,0
20,113,2,0
20,114,2,0
20,115,2,1
20,116,1,1
20,117,1,0
20,118,2,1
20,119,1,0
20,120,1,1
20,121,1,0
20,122,1,1
20,123,1,1
20,124,2,0
20,125,1,1
20,126,1,1
20,127,1,1
20,128,1,0
20,129,2,0
20,130,1,1
20,131,2,0
20,132,1,0
20,133,2,1
20,134,2,0
20,135,2,0
20,136,2,0
20,137,2,0
20,138,2,1
20,139,1,1
20,140,2,0
20,141,2,0
20,142,1,0
20,143,1,0
20,144,2,0
20,145,1,0
20,146,2,0
20,147,2,1
20,148,2,0
20,149,1,1
20,150,2,0
20,151,2,1
20,152,2,0
20,153,2,0
20,154,2,0
20,155,1,0
20,156,1,0
20,157,1,0
20,158,1,1
20,159,1,1
20,160,2,0
20,161,1,1
20,162,2,0
20,163,1,1
20,164,2,0
20,165,2,1
20,166,1,0
20,167,2,0
20,168,2,0
20,169,1,1
20,170,2,0
20,171,1,1
20,172,1,1
20,173,2,0
20,174,2,1
20,175,1,1
20,176,1,1
20,177,1,0
20,178,2,0
20,179,1,1
20,180,2,1
20,181,2,0
20,182,2,0
20,183,1,0
20,184,1,1
20,185,1,0
20,186,2,1
20,187,2,0
20,188,1,0
20,189,2,0
20,190,2,0
20,191,2,0
20,192,1,0
20,193,2,1
20,194,2,0
20,195,1,1
20,196,1,1
20,197,1,0
20,198,1,0
20,199,2,1
20,200,2,0
